,Pearson_RF_MV,Shrink_RF_MV,Rvine_RF_MV,Cvine_RF_MV,Dvine_RF_MV,Pearson_XGB_MV,Shrink_XGB_MV,Rvine_XGB_MV,Cvine_XGB_MV,Dvine_XGB_MV,Pearson_RF_CVaR,Shrink_RF_CVaR,Rvine_RF_CVaR,Cvine_RF_CVaR,Dvine_RF_CVaR,Pearson_XGB_CVaR,Shrink_XGB_CVaR,Rvine_XGB_CVaR,Cvine_XGB_CVaR,Dvine_XGB_CVaR,Non-Norm_Rvine_RF_CVaR,Non-Norm_Cvine_RF_CVaR,Non-Norm_Dvine_RF_CVaR,Non-Norm_Rvine_XGB_CVaR,Non-Norm_Cvine_XGB_CVaR,Non-Norm_Dvine_XGB_CVaR,ML_un_Rvine_RF_CVaR,ML_un_Cvine_RF_CVaR,ML_un_Dvine_RF_CVaR,ML_un_Rvine_XGB_CVaR,ML_un_Cvine_XGB_CVaR,ML_un_Dvine_XGB_CVaR,ML_un_Non-Norm_Rvine_RF_CVaR,ML_un_Non-Norm_Cvine_RF_CVaR,ML_un_Non-Norm_Dvine_RF_CVaR,ML_un_Non-Norm_Rvine_XGB_CVaR,ML_un_Non-Norm_Cvine_XGB_CVaR,ML_un_Non-Norm_Dvine_XGB_CVaR,Market Cap,Equal_Weight,Benchmark
2020-11-11,1.0381579425218954,1.0054564463343918,1.167899928431416,1.164553709279834,1.1738710825722116,1.0600076555874154,1.0451904174274993,1.2038685341120898,1.1864702471915578,1.203971151546081,1.122354266119033,0.9913134590529042,1.224927934688851,1.1690505564369784,1.1985027159214134,1.0376378007520108,0.993195295702234,1.2119083412329583,1.1973400185208645,1.201432293542291,1.2066203868558076,1.176312214459556,1.1854397693852663,1.2153538667146528,1.1872109595571292,1.2176148342448776,1.3412670192098266,1.295308477703343,1.227228917911914,1.2551322027055694,1.2488159434157464,1.238824755621099,1.3835100510796103,1.280384403614303,1.3042684761065155,1.2585240423600386,1.277142623264213,1.2367665140428088,1.0849346287727848,1.1474077942841183,1.096631153986982
2020-11-12,1.0371723556489807,1.010609471744363,1.1989772684141715,1.1997525125274116,1.2017494298562594,1.0547425434632094,1.0429016577618144,1.2272285957112046,1.2113043269743609,1.2264492827657276,1.1267077801715448,0.9914022549198594,1.2607439920728565,1.2035862535868,1.2283532866542817,1.034823998622176,0.9919382937136766,1.242245113821706,1.2351689465087772,1.2292818635111225,1.243508966401665,1.2169832259456863,1.210927767498369,1.247667217881471,1.2206910660177346,1.2480935805806506,1.380844339059115,1.3339435078893565,1.2489734272938517,1.2782892976613403,1.2828307802278014,1.2579999398670108,1.4264536260560252,1.32423350827464,1.336678005412019,1.2860511843183644,1.3089005056575933,1.262608552167088,1.0775257261058564,1.1399771219778818,1.0856883845914849
2020-11-13,1.0517896165696548,1.0245340859611407,1.2310560508931545,1.2328703826450866,1.2318843015005805,1.0611252702188003,1.0530252229716206,1.252438215819384,1.2358525297785563,1.2526137243222644,1.1396394427198435,1.0050416664753463,1.2980451148352543,1.237293505167996,1.2625808502269686,1.0396202041231322,1.005207536185641,1.275220793940796,1.2712623607395523,1.2604669794956491,1.280983534920829,1.254142701068057,1.2442007821689425,1.2830307205710496,1.2539097995249442,1.2802477364978742,1.4207036756063007,1.369983573079432,1.276330167880004,1.3093137793276248,1.3180643775933663,1.2802523447487215,1.46823480413013,1.3644227758432943,1.370126606184585,1.3204346677849261,1.3417512802724314,1.2918867257280668,1.089779014506845,1.1550128713560894,1.1004649676554992
2020-11-16,1.0577691306267138,1.0292330393491305,1.222684438331658,1.2218785866267656,1.227984111085591,1.0642394971840086,1.0588008239104247,1.2496216713259691,1.2309721133567837,1.2536643211542815,1.141608032956256,1.0098436579231227,1.2864470854504342,1.2283440046000669,1.2597163955583386,1.041333211727257,1.0110483491317328,1.2664186888430151,1.2589080593926472,1.258517463352574,1.26885356491033,1.2403725873200315,1.2418749943005154,1.2752786256822457,1.2427679776707556,1.2788393522758708,1.407689632800717,1.3599961275493488,1.2753983961134157,1.3023436065889085,1.3058895384083802,1.2852916264529406,1.4548581101469351,1.3498975332910648,1.3667510896567334,1.312936268632128,1.3290952635277544,1.2930696267330273,1.0992497069394067,1.165258410481952,1.1132832399865888
2020-11-17,1.0456145620590775,1.0176003314072513,1.2025786306041482,1.199842163717875,1.207853257643237,1.0586593012092247,1.04926336264339,1.24232211508363,1.218715264650903,1.2414126244341883,1.1322281175493432,0.9992157585948962,1.264965954400891,1.2044904796768443,1.2394622100722137,1.037497997325626,1.0007218068733892,1.249569999025944,1.2365482258806757,1.239869542912819,1.245959071257264,1.216288378620203,1.2235424579027745,1.2584786550408833,1.221961932882145,1.2579012789518478,1.3811238110309436,1.3351466197224242,1.2614297783564605,1.2910962789901728,1.2833545413534488,1.2786324311550177,1.4265764291341714,1.323103287936412,1.3434028280596966,1.2956959723182346,1.308671562650898,1.2763847567551598,1.0908663750872438,1.1603152986294785,1.1079484694196424
2020-11-18,1.042384372472993,1.0106716425683633,1.2012996897625468,1.196181187564236,1.2039353849806145,1.052574898336018,1.04251442327084,1.248732395694172,1.219301773984336,1.2384272305379669,1.1252406385329794,0.9953502651243212,1.2622720931171478,1.2023609295989386,1.232927432486713,1.031623591908293,0.9963591162966364,1.2503533084585985,1.2326470592926173,1.2328526073800854,1.2436305881206131,1.2141558237077474,1.2165261356789878,1.2591076558091927,1.215983082790456,1.2520636865581278,1.3780446527182295,1.3330226644984609,1.2572234750593363,1.2928550300940858,1.2766933008007975,1.2837093184580444,1.4237239964785444,1.318285267775558,1.3393529737884176,1.2899628604738467,1.301122578032292,1.2723286349903777,1.0791723371058417,1.1508826956697171,1.0951363421015674
2020-11-19,1.05016524638789,1.016757455805875,1.2161662782703115,1.2102233818681558,1.2207953672578666,1.0612973289109005,1.0494786995965335,1.2684476282895851,1.23683555896403,1.2584117821563363,1.1330613990492917,1.003142551791255,1.279171900343271,1.2171110260841762,1.2515515696468738,1.043886566645628,1.0038220083817866,1.267960896953037,1.248001588205437,1.252274063996586,1.2597697110255512,1.2305645429851224,1.2332378598184215,1.276468022131361,1.230489965799735,1.2710835418495634,1.3954323507942674,1.34926536347896,1.27583576539367,1.3098125064439643,1.2920103000426528,1.307192479859225,1.4424838781160754,1.3350146749423482,1.3586752084629865,1.3073450199396142,1.315266446023353,1.2921690874350746,1.084376912638524,1.1589852864149988,1.0994582346696538
2020-11-20,1.0523286793816438,1.0137016369590104,1.2213071073700066,1.2177115334359463,1.2259715845853578,1.0584671164406658,1.044812488821498,1.2702422428658442,1.2404884785484642,1.261226680093377,1.1320207804371385,1.005121879811768,1.2871568611094402,1.2244460611123185,1.2579888320634909,1.0384203488860435,1.0051374975576015,1.275276352168584,1.2578716430587868,1.2570949253492505,1.2683164512650134,1.2399484798790097,1.2390737448680045,1.283381847817849,1.238704764504914,1.277343408824943,1.4045335243202153,1.3570759272263495,1.2791533463871116,1.3140615438418446,1.3002500699371924,1.3065514554068018,1.4507520161979774,1.3437272632780208,1.363811860442117,1.3138724477806514,1.323738257503967,1.29594009428333,1.0769239957811605,1.1537249475342797,1.0919900954380473
2020-11-23,1.0566369021560134,1.0134430724312906,1.2192958545427466,1.2140697491649808,1.226056594304363,1.0595980208335505,1.0431386530990536,1.2779768704526528,1.242278009822327,1.2673177370442412,1.1324130121171367,1.0077865311188885,1.2852696130362922,1.222722004262022,1.2611784452078223,1.0389898227762304,1.007985923930909,1.2764390670164083,1.255747594741873,1.2593801614352875,1.265600485058386,1.236053350492892,1.2429565470892323,1.2874745012905235,1.2363619279135465,1.2799060381322973,1.4001823629849597,1.3553379466172002,1.2825842291396827,1.3180202600214657,1.2959824282010808,1.317826568757947,1.4466653396401092,1.3400748103293243,1.3655790164995285,1.3128966498901198,1.3184704446357824,1.3011566222669808,1.0810223565671089,1.1617987675587536,1.0981444758506234
2020-11-24,1.0599812678285156,1.0179038573682513,1.2359615667097144,1.2314151328373384,1.239920816810745,1.0599384891594092,1.049297336348712,1.304709082579644,1.26598356566512,1.2874398041792612,1.1327356982490902,1.0124503556594446,1.3051791982301035,1.2405508826538416,1.278552245877364,1.0392641080381126,1.0129110870836977,1.2998586866979835,1.2769934982448377,1.2769242081972247,1.2844019477735538,1.2547879669915485,1.260758617985178,1.3136634902215767,1.256887810921997,1.2983444019247965,1.4194839860801165,1.375091349084225,1.302787255012085,1.3466951152188633,1.3181880118170046,1.3403077102831995,1.4687533258804903,1.3593378979111357,1.381538221149448,1.337081316810041,1.3408269433807674,1.3232011191116626,1.096062396495853,1.178619595400065,1.1158923225856057
2020-11-25,1.0556980883996687,1.018404463278694,1.2247412843250909,1.21870360259405,1.230030537633979,1.0663030726602398,1.049670356842772,1.2986582473959851,1.2576060576702683,1.280633051927866,1.1343944331789877,1.0099982736694162,1.2894942799543117,1.226387807445351,1.2652643392729177,1.0494856187712045,1.0113688436338342,1.2860311137571778,1.262180275641111,1.2664699542188005,1.268118618375045,1.2394503058164816,1.2491657626551649,1.298403999206731,1.2444693548443366,1.285148489098655,1.4016643016188517,1.360080136072871,1.296376179765467,1.336582628969911,1.3058565659244228,1.3390973343997852,1.4509098406704577,1.3432670010050292,1.3692243534877495,1.3246193152549817,1.3300308557734881,1.3144433187188715,1.094271005374717,1.1765490634839626,1.1141242824385869
2020-11-27,1.0601065493352757,1.0252879040009226,1.2368983734213908,1.2326866801927872,1.2404219922472934,1.0722378756537618,1.056296842561261,1.312016956793184,1.2722406958821493,1.2918547304371648,1.140243034819846,1.0152683543044931,1.303216194853963,1.2401659550090731,1.275710660317739,1.057610530979689,1.0158600723126954,1.3001592696853044,1.2784727986954518,1.277357055457747,1.28087215754206,1.2549185174075903,1.258522099606997,1.312318541481463,1.2588115170595855,1.2964906750673493,1.4149436342445547,1.375216856407034,1.30657224676788,1.3491039401717742,1.3212169498322657,1.3500400741920109,1.4643450870337231,1.3583537684502365,1.3797088890995446,1.338033839629491,1.3463994631780565,1.326396266624201,1.1005938885825126,1.184004646337382,1.1167948151677507
2020-11-30,1.043479008361617,1.0207410356885165,1.221261838001419,1.2152675415104928,1.228707211603136,1.070344276686479,1.052518744263889,1.2993073215754043,1.2599172928395403,1.2839823870951836,1.1333366302472132,1.0027254219801307,1.2834653250880168,1.2203087590598896,1.262294987400472,1.0664272098252767,1.003187310630122,1.2795988005053065,1.2593434203857332,1.2671244321654864,1.2617398221102218,1.235312217838917,1.2413096782526776,1.2896964196625376,1.2403847464249642,1.2840582582756768,1.3921899369446653,1.3545235400319242,1.2961706000059119,1.326405087222957,1.3018785302045686,1.3462625012566083,1.4416369137220368,1.3375118310661709,1.366405214978052,1.3201666840742656,1.3268627622019522,1.3161762103157186,1.0961347273407338,1.176192141392128,1.1116625302735563
2020-12-01,1.043479008361617,1.0207410356885165,1.221261838001419,1.2152675415104928,1.228707211603136,1.070344276686479,1.052518744263889,1.2993073215754043,1.2599172928395403,1.2839823870951836,1.1333366302472132,1.0027254219801307,1.2834653250880168,1.2203087590598896,1.262294987400472,1.0664272098252767,1.003187310630122,1.2795988005053065,1.2593434203857332,1.2671244321654864,1.2617398221102218,1.235312217838917,1.2413096782526776,1.2896964196625376,1.2403847464249642,1.2840582582756768,1.3921899369446653,1.3545235400319242,1.2961706000059119,1.326405087222957,1.3018785302045686,1.3462625012566083,1.4416369137220368,1.3375118310661709,1.366405214978052,1.3201666840742656,1.3268627622019522,1.3161762103157186,1.0961347273407338,1.176192141392128,1.1241922867496883
2020-12-02,1.0458805155982398,1.0250540527144414,1.2375878690322362,1.2358690150035747,1.2434244558780487,1.0762028373279386,1.0588025585345533,1.3173413492897526,1.282802736585814,1.2999417816304943,1.138018918458242,1.0057837024572815,1.3014064974441462,1.2407080694824806,1.2779842848359213,1.0753839863976122,1.006694971425522,1.295733798834675,1.280624267659232,1.283941201937934,1.2780463601158785,1.2555000464932915,1.2582891130141771,1.3057382647639015,1.2607476939454536,1.2994328306380238,1.4108935371365876,1.3775062334662904,1.3136833689514107,1.343378317394456,1.3221624588301084,1.3649124808673971,1.459924278626057,1.36007116026173,1.3819196619868106,1.3382599392492238,1.3510203652063748,1.3342703272217347,1.0969898215935463,1.1795334218518383,1.126205902599745
2020-12-03,1.0421501628381182,1.0205903763237003,1.2388755728672858,1.2320672990757182,1.241108720758763,1.0732350418679195,1.053917648802127,1.3192304994822646,1.2787891121700712,1.2975079389552877,1.1355791287647703,1.001664141851086,1.3022826968381205,1.2359268329159463,1.2774605763853737,1.073248805177572,1.0028462606464763,1.297684073199843,1.2762674795095668,1.2822630394759926,1.2795012460670587,1.2515300140183885,1.256076825308363,1.306802596743681,1.2560551263288,1.2963632368147138,1.4121436495387665,1.374925669990402,1.3109356222526556,1.3448993702473584,1.3199728064536147,1.3628309911358458,1.4614552812027777,1.356477276166596,1.3799333243998713,1.3394864398835922,1.347303172452972,1.3319671884528286,1.0930038404984064,1.1777066685771345,1.1255029730622113
2020-12-04,1.0493619006282215,1.0251569641016416,1.2467012449457655,1.2388488241532276,1.2486625108882188,1.0790583100916702,1.0570540369202033,1.3270461265666065,1.2854695043018527,1.305118963162854,1.1436090767537586,1.0082139322726908,1.3104634061136429,1.2415616645301466,1.2852677011941762,1.0774942050654552,1.0090591483078135,1.304922166839228,1.2828673908680048,1.2903783064284822,1.2876534998844311,1.2611760574513966,1.2632011253619737,1.314351878824001,1.2633852603759812,1.3050006429271512,1.4194713537062655,1.3824963405686308,1.3188055444621294,1.3520148419294427,1.3262249901259957,1.3688380488983871,1.469677628457127,1.362291413828402,1.3891154015213036,1.347944908552746,1.3540227209885298,1.3395833090329214,1.1033497470753455,1.1911928999430197,1.135448226991385
2020-12-07,1.0453696290693175,1.0254300441923552,1.2557507059680697,1.2459546263332903,1.2540742585229032,1.0758125859962184,1.05841437149997,1.3398994730257483,1.2946689629188433,1.3109797502280167,1.140614264248144,1.004777518613619,1.3191140781878217,1.248468977928234,1.2925496311021318,1.0757640251705047,1.005483017100662,1.317948242923031,1.291300734837577,1.2999898964349783,1.2986756032909583,1.2684863064667915,1.267425403088725,1.3246699170417349,1.2704064768990209,1.3120919606216546,1.429707131498122,1.3908306992799355,1.3241943162316792,1.364591896926268,1.3351306472914959,1.376305833291567,1.4809769707755729,1.370726563721308,1.395839772466895,1.35838042697638,1.3629042063461667,1.3445047148694316,1.1040978355256557,1.1899451421285097,1.1332504106292538
2020-12-08,1.0533933855701547,1.0357945383795162,1.2834250016276645,1.2722820547350095,1.2751887403706794,1.0858646023523184,1.0676745232118532,1.370222278398169,1.3220711756118904,1.3330887347104607,1.1534460304067329,1.0123745418069527,1.3473292411107705,1.2734770766546453,1.3164107461960517,1.0874958943019035,1.0126641500546671,1.346159376558225,1.3175566466372144,1.3221170921285046,1.3276476519741165,1.293622407363006,1.2907076512878566,1.3516519477043158,1.2930259302416638,1.3309987193250363,1.4623641961252656,1.422247377800407,1.3483731370782102,1.3937541847267392,1.3632787696360944,1.404392406337511,1.5136718851034312,1.4020141906243564,1.420031867663815,1.3903889350955871,1.3913264218980104,1.369584807849472,1.1076627183067749,1.1941478913655017,1.1364089473188037
2020-12-09,1.0592233583388193,1.029444114285905,1.2579948869032482,1.2479519750740358,1.2543791667684876,1.0823864872501998,1.0577119160367217,1.337086720582973,1.293321733955643,1.3097374746656405,1.1555703048741215,1.015301297138418,1.3210425933349583,1.2525865284626947,1.2931257571524504,1.0756474054152632,1.0145648237513143,1.3162530601394504,1.2933617078035389,1.2956365961942968,1.299021041339192,1.2712032356992369,1.266427991169818,1.3254124730666526,1.2709398032692096,1.305338962904644,1.433961844445601,1.3961350990061114,1.3230083946357636,1.3623438698444612,1.3365529677244186,1.3722509705616233,1.486234784426032,1.374502399075176,1.396151499377064,1.3621115238500112,1.3635587101268993,1.34437902599715,1.095828569926926,1.1841840595630495,1.1273754034912966
2020-12-10,1.0603385529804985,1.0332708195052125,1.2696853889234987,1.2590838201280985,1.263225925607267,1.088671640947914,1.063304927424267,1.3531281284187329,1.3072070706777157,1.3195910469935752,1.1631011647811262,1.0170279687959851,1.3328396253759256,1.2627144695040438,1.3036779185043357,1.086768287649374,1.0166166235423484,1.3304458527894505,1.3048355197483412,1.3050734094491985,1.3121109208187969,1.2815589802920562,1.2773568498196042,1.3383457753868644,1.28283737039635,1.3161009035316904,1.4474270020344977,1.4083653975031885,1.3357369161996138,1.3778637618854466,1.3507202461759802,1.3884800729104425,1.4986590606363226,1.3878836615085657,1.4066606253263751,1.3754101731562478,1.3791967187807515,1.3566418125390225,1.0957574831238424,1.1870589031487604,1.1259266042643092
2020-12-11,1.0760381037872693,1.041130232009352,1.249414575643,1.2414026086360297,1.2481591513131256,1.101290102954129,1.0686720976905568,1.3306618355004067,1.2885406499097287,1.3038531200771686,1.18423285427732,1.0297485873982355,1.3125566178549577,1.2471510877557703,1.288244574612926,1.0967430637254614,1.0286084548619874,1.3095384437735769,1.285632602455668,1.2865795515127274,1.2903400316081046,1.262805124621222,1.2609008518698095,1.3187038426267104,1.2679567271005685,1.3016096264522543,1.4232847892057876,1.3836100738205923,1.3206132732868978,1.3537974488452105,1.3297718299643524,1.36915383237524,1.4719890440956809,1.366041093516321,1.3903815569056486,1.350733775549834,1.3599414532624925,1.3412359528915243,1.0948302607715263,1.1839310016814295,1.1245023101501976
