,Pearson_RF_MV,Shrink_RF_MV,Rvine_RF_MV,Cvine_RF_MV,Dvine_RF_MV,Pearson_XGB_MV,Shrink_XGB_MV,Rvine_XGB_MV,Cvine_XGB_MV,Dvine_XGB_MV,Pearson_RF_CVaR,Shrink_RF_CVaR,Rvine_RF_CVaR,Cvine_RF_CVaR,Dvine_RF_CVaR,Pearson_XGB_CVaR,Shrink_XGB_CVaR,Rvine_XGB_CVaR,Cvine_XGB_CVaR,Dvine_XGB_CVaR,Non-Norm_Rvine_RF_CVaR,Non-Norm_Cvine_RF_CVaR,Non-Norm_Dvine_RF_CVaR,Non-Norm_Rvine_XGB_CVaR,Non-Norm_Cvine_XGB_CVaR,Non-Norm_Dvine_XGB_CVaR,ML_un_Rvine_RF_CVaR,ML_un_Cvine_RF_CVaR,ML_un_Dvine_RF_CVaR,ML_un_Rvine_XGB_CVaR,ML_un_Cvine_XGB_CVaR,ML_un_Dvine_XGB_CVaR,ML_un_Non-Norm_Rvine_RF_CVaR,ML_un_Non-Norm_Cvine_RF_CVaR,ML_un_Non-Norm_Dvine_RF_CVaR,ML_un_Non-Norm_Rvine_XGB_CVaR,ML_un_Non-Norm_Cvine_XGB_CVaR,ML_un_Non-Norm_Dvine_XGB_CVaR,maxSharpe,minCVaR,Market Cap,Equal_Weight,^TWII
2020-01-17,1.0053540313648466,1.002815418713375,1.018509266027426,1.0199311360707133,1.0147566193718953,1.011341893177089,1.0028504036078303,1.0185222851621696,1.019978819230906,1.0148323292974335,1.0058462732642208,0.9823007992996109,0.9823007992995397,0.9823007992996208,0.9823007992995688,1.0131268854413964,0.9823007992996086,0.9823007992995482,0.9823007992996349,0.9823007992996141,0.9823007992996204,0.9823007992996245,0.98230079929962,0.982300799299625,0.9823007992996191,0.9823007992996065,1.0228410037337672,1.0235261000300635,1.0187647889519165,1.0241287225386393,1.023078350471551,1.019846327538087,1.0268231702121116,1.0243325117721271,1.0222932600377064,1.0251679099181183,1.0270200116505896,1.0154767735930434,1.0189350295846873,1.0074386016579604,0.9962125844353144,1.0126154487971977,0.9991578491685668
2020-01-20,1.007129992740832,1.0041247747373574,1.0232331795919705,1.0235915723978142,1.018765554632891,1.0115766620568163,1.0041140558280222,1.0232163744502838,1.0236138517882292,1.018823842592714,1.0077888316866406,0.9823007992996079,0.9823007992995283,0.9823007992996199,0.9823007992995616,1.0124859105081017,0.9823007992996067,0.9823007992995334,0.9823007992996338,0.9823007992996127,0.9823007992996198,0.9823007992996239,0.9823007992996193,0.982300799299625,0.9823007992996182,0.9823007992996039,1.02894763473904,1.0278388817153579,1.0228652149904973,1.028826494074025,1.026006992738412,1.0234587431593072,1.032095169417805,1.0286318033049595,1.0264079374427346,1.0305328276146855,1.0294539936042142,1.0197742276667288,1.0217509534585978,1.0094636832237418,0.9978438607130876,1.0166157872502548,1.0015065097815394
2020-01-30,0.9710356326786597,0.9683717409101057,0.9623295193620658,0.9640034533102692,0.9582979037372592,0.9712795194107124,0.9682656492205094,0.9623174049347171,0.9640207684575879,0.9583427823544216,0.9691549423894745,0.9336283430572594,0.933628343057192,0.9336283430572496,0.9336283430572118,0.9584634025008922,0.9336283430572365,0.9336283430572011,0.9336283430572644,0.9336283430572431,0.9336283430572482,0.9336283430572514,0.9336283430572465,0.93362834305725,0.9336283430572457,0.9336283430572379,0.9649211521731023,0.9642931057788665,0.9584037815361763,0.9646847935898335,0.9640763277461235,0.960149359573082,0.968142096817326,0.9659334491852524,0.9618416663895273,0.9658267057183381,0.9682464320965055,0.9552840705375838,0.9764959654173169,0.9738989726693885,0.9419716434020292,0.9540687401958733,0.9439079930645833
2020-01-31,0.9728396294537746,0.9710527824084472,0.969144788664295,0.9701820669510784,0.9645785887200041,0.9738443213258584,0.970960867309732,0.9690882461179987,0.9701504030134842,0.9645573941772866,0.9712748103627304,0.9439527286490055,0.9439527286489571,0.943952728648998,0.9439527286489708,0.9623881077613128,0.943952728648987,0.9439527286489794,0.943952728649016,0.9439527286489927,0.9439527286489972,0.9439527286490002,0.9439527286489948,0.9439527286489973,0.9439527286489943,0.943952728648989,0.9697734026508111,0.9693967962303552,0.9640964892440833,0.9687630365865655,0.9680220539933209,0.9656077516550172,0.9741168017630527,0.9707130215183353,0.966568083079895,0.9696280086153397,0.9712478793268828,0.9592977154056143,0.9784086313561134,0.9757536197152181,0.9487684243485703,0.9580897554711685,0.9499705105976228
2020-02-03,0.9728396294537746,0.9710527824084472,0.969144788664295,0.9701820669510784,0.9645785887200041,0.9738443213258584,0.970960867309732,0.9690882461179987,0.9701504030134842,0.9645573941772866,0.9712748103627304,0.9439527286490055,0.9439527286489571,0.943952728648998,0.9439527286489708,0.9623881077613128,0.943952728648987,0.9439527286489794,0.943952728649016,0.9439527286489927,0.9439527286489972,0.9439527286490002,0.9439527286489948,0.9439527286489973,0.9439527286489943,0.943952728648989,0.9697734026508111,0.9693967962303552,0.9640964892440833,0.9687630365865655,0.9680220539933209,0.9656077516550172,0.9741168017630527,0.9707130215183353,0.966568083079895,0.9696280086153397,0.9712478793268828,0.9592977154056143,0.9784086313561134,0.9757536197152181,0.9487684243485703,0.9580897554711685,0.938385872461805
2020-02-04,0.9775806423637572,0.9783871714712341,0.9918269090952266,0.9908509126220527,0.985194783015105,0.9796940202913037,0.9783770610546637,0.9919019145111645,0.9909807461826927,0.9852505010417248,0.9767727513714737,0.9588372978826585,0.9739197319792998,0.9739033164567525,0.9726715028276426,0.9682727202247892,0.9592987697907469,0.9733139593721241,0.9739197319789237,0.9724310224023905,0.9739197319792093,0.9739197319790533,0.9728241209686834,0.9739197319792764,0.9739197319791123,0.9717879034267528,0.9909922701132834,0.9875934320800631,0.9824589898611531,0.9923181698075006,0.9884663660538104,0.9874032845777347,0.9959869201359235,0.988550701512506,0.9859470574822113,0.9928021156694002,0.9913668772375492,0.9795038935821075,0.9881783798330686,0.9809793785670174,0.9676444262295908,0.9755061044524369,0.9549967831210214
2020-02-05,0.9760381312787012,0.9798004088095649,0.993207126389592,0.9902979406036012,0.9856303581738739,0.9765368091193836,0.9797774949981612,0.9931279241932016,0.9902708062925448,0.985620140207596,0.9743588641883514,0.9627806166272133,0.981411407561012,0.9813908099337858,0.9798454159368835,0.9646750956442242,0.963325540271352,0.9806513615442056,0.9814114075605508,0.979543772846014,0.9814114075608893,0.9814114075606971,0.9800368597467467,0.9814114075609743,0.9814114075607715,0.9787371758687959,0.989983450527757,0.9865072964176212,0.9819186058068595,0.9891952670178213,0.9847266716605986,0.9868926401552636,0.9950748408340439,0.9872152658419396,0.9863928806220951,0.9910544877978507,0.988289193902898,0.9778740145901487,0.9882361968079149,0.9816850051743351,0.9705193062284446,0.974961779920105,0.9564595510960793
2020-02-06,0.981844866704503,0.9870029900365788,1.0103188650670039,1.0060501703937041,1.0009891611891415,0.9819080071411392,0.9869754147374697,1.0102931355745428,1.0061127073554474,1.000995043689238,0.9796935133790573,0.97223102095334,0.9963944577209708,0.9963678858033068,0.9943746847929886,0.9694183785203025,0.9727966641410061,0.9954140622448342,0.9963944577203457,0.9939857341284151,0.9963944577208008,0.9963944577205497,0.9946215569095932,0.9963944577209095,0.9963944577206466,0.9929458349812141,1.0050003058716108,0.9992729628891919,0.9960817977300327,1.006307218264622,1.0005457242629598,1.0019033731934,1.0106587267917357,1.0014190714889832,1.0014130605151195,1.008184945391685,1.003179610785906,0.9925048451839091,0.996362947906963,0.9879018735107856,0.9854618009236836,0.9914952799123803,0.9710093510620543
2020-02-07,0.9761925186748154,0.9810804661066405,0.9988490032425948,0.987906496351579,0.9839009713822177,0.9741543266639383,0.9810224896269325,0.9988147488657894,0.9879548620755089,0.983904982683749,0.9729744587077754,0.9644195169505333,0.9829096022090761,0.9828930502065822,0.9816509944589674,0.9608266637830005,0.964451840808387,0.9822987929929543,0.9829096022086399,0.9814085143527881,0.9829096022089836,0.9829096022088235,0.9818048816463325,0.9829096022090519,0.982909602208883,0.9807600473447414,0.9880342378949082,0.9758470818807625,0.9753901552405215,0.9919600861070929,0.9797303866237248,0.9836874826304634,0.9948460331450929,0.9786805758076444,0.9824166562609467,0.9952552188472491,0.981419891492731,0.9728724109245455,0.9861508385723871,0.9836762321620957,0.97488943475493,0.9795130560027382,0.9596982202734072
2020-02-10,0.9780283057162195,0.9832878267603687,0.9987647818005472,0.9929282289486662,0.985686778311876,0.9762691618310599,0.9832225168392414,0.9988149453469457,0.9930464757754981,0.985726119817556,0.9753605575383736,0.9654044469032926,0.9814114075610216,0.9813956881643212,0.9802160739155591,0.9637269933059986,0.9657540716585399,0.9808313149582554,0.9814114075608228,0.9799857754354537,0.98141140756094,0.9814114075607901,0.9803622287336405,0.9814114075610045,0.9814114075608593,0.9793698722142117,0.9879022679725719,0.9825514191018617,0.9792657964414094,0.9920806903326841,0.9857873037489734,0.9853298919580176,0.9947603428207888,0.9848406829593864,0.9838144765365346,0.995532855061598,0.9870148088518425,0.9760449162320882,0.9868243787004208,0.9847997122946446,0.9731635538233752,0.9777400079319684,0.9564967558429207
2020-02-11,0.9795697186520618,0.9842022498810403,1.0072007788516153,1.0057476307392228,0.9964642757816706,0.9793146853099876,0.9841655905012955,1.0072740538833074,1.0058796038206876,0.9965026693094268,0.9786005175677339,0.9695583489029626,0.9933979680903685,0.993373089674964,0.9915068056213487,0.9676270761836161,0.9701962873660691,0.9924800291760876,0.9933979680899282,0.9911425948107225,0.9933979680902145,0.9933979680899792,0.9917379705245587,0.9933979680903178,0.9933979680900841,0.990168797538509,0.999209692628683,0.9993089554103269,0.9938320625082775,1.0035608460945533,1.0015178356593932,0.9965841726103338,1.005734338880254,1.0008122695938193,0.9969856481054867,1.007369134226539,1.0021562198516953,0.9883755530340924,0.9902025547119896,0.9843711793334742,0.9802192859749508,0.9865649620698936,0.9639319751959746
2020-02-12,0.9804143118997719,0.9847008122235886,1.0144358784411642,1.013190248328487,1.0040538515970316,0.9808918648477007,0.9846997623019026,1.0145905791473855,1.0134249457245768,1.0041262667158675,0.9804660961684865,0.9734922165240559,1.0038862336371757,1.0038554064304683,1.0015433647967484,0.9690940854350653,0.9741328675575078,1.0027489178299545,1.0038862336364827,1.0010922778019185,1.0038862336369734,1.0038862336366794,1.001829689529203,1.0038862336371022,1.0038862336368026,0.9998863821918206,1.0084580043822113,1.0074397086371114,1.000289027835273,1.0134351027324018,1.0095178353987109,1.0056485593497317,1.014569568717911,1.0087846453585068,1.004745420025231,1.0158249653323503,1.0107788665604718,0.996040320867786,0.9925716223761595,0.9842028384329928,0.9894484325394739,0.9936995495827706,0.9730349518016943
2020-02-13,0.9867287270722147,0.9895131216227688,1.01041744659731,1.0107734907799126,1.0044348048567873,0.9861899128346536,0.9894849010398156,1.0104339310082096,1.0108850232155921,1.0044317390309445,0.9869422236550318,0.9770532431001758,1.0038862336371757,1.0038603734809421,1.0019204958138643,0.9742970499583319,0.9773203533053103,1.0029320837015006,1.0038862336365135,1.0015419351665455,1.003886233637015,1.0038862336367738,1.002160770633739,1.0038862336371277,1.0038862336368708,1.0005297900114154,1.0062431515901669,1.007143496362787,1.0007855337342701,1.0088853173023022,1.006294438191223,1.0055298578186271,1.013442475164061,1.0085525581266146,1.0057038011396968,1.0115147152971786,1.008578600749172,0.9954907996097077,0.9986924376837273,0.9908803522878329,0.9915448263974315,0.9956952277729049,0.9744886001750318
2020-02-14,0.9892512931913144,0.9921578759764509,1.0225296224941507,1.018945284024025,1.0133506138312827,0.9906361011000281,0.9921651212565756,1.0225307820280969,1.0190360198471735,1.0133574781620962,0.9892764442033886,0.9779002843445916,1.003886233637189,1.0038578956708821,1.0017323467244348,0.9789758476749815,0.9787368475398119,1.002840707451033,1.0038862336366436,1.0013175989053307,1.003886233637004,1.0038862336367342,1.0019955975594352,1.003886233637119,1.003886233636847,1.0002087750801054,1.019098810937099,1.0147511577751427,1.0094714356078809,1.021629660080118,1.0140783592944684,1.0150672808620786,1.0255194238548384,1.0161418020431086,1.0160431204042284,1.0234009817804868,1.0173849823652974,1.005518527353105,1.0001441667545796,0.9922959644887216,0.9923640229297995,0.9976031310955698,0.97646537472847
2020-02-17,0.9922106955496786,0.9942362217581461,1.022761763818391,1.0153290608379444,1.0114536230673246,0.9925778487761646,0.9941867156659249,1.0227286373618725,1.0153955763808646,1.0114486031424845,0.9910880469127057,0.9763756168533857,0.9933979680903982,0.9933804456744487,0.9920656104474229,0.9796901224079535,0.9768158866104512,0.9927513575312527,0.9933979680902068,0.9918089311874146,0.9933979680902971,0.993397968090124,0.9922285105236651,0.9933979680903635,0.9933979680902021,0.9911225060252485,1.016643532428462,1.0088551358856581,1.0054859749163791,1.0190002326335548,1.0081514675549417,1.0125223127882574,1.0235910410769888,1.010822054939275,1.0134177749132685,1.0208399959930925,1.011888314792822,1.0016752658644414,1.00200823659063,0.9969093463497453,0.9874037815352251,0.9942956612527764,0.9721522873413795
2020-02-18,0.9877221024998432,0.9899834876813712,1.0095099874695694,1.0018195955524194,0.9964935574924374,0.9863594558746926,0.9898134613286037,1.009613017322663,1.0019939758061198,0.9965521810522724,0.9858524106037951,0.9611420412815179,0.964929560746085,0.9649253008698466,0.9646054903137476,0.973287857366349,0.961152278282603,0.9647723258588845,0.9649295607463118,0.9645430205273557,0.9649295607460887,0.9649295607460342,0.964645130133763,0.964929560746096,0.9649295607460688,0.9643759009730056,1.0018333664129142,0.9933271366214561,0.9906918237136851,1.0061575781123202,0.99628280450819,0.9972339086710987,1.0089963973592944,0.995900156164607,0.9976544535300159,1.0085595659642064,0.9986550535439914,0.9873632286868739,0.9987410111809656,0.9942128385375214,0.9729910818539131,0.989159992073674,0.9626874320266854
2020-02-19,0.9948596070502822,0.9973295230116952,1.0201936486101602,1.0125610264511276,1.0085869210999083,0.9937795423421549,0.9971625230856592,1.0202589394274997,1.0127228600407043,1.0086347051005449,0.9930701789141472,0.9699468121679282,0.9784147172614691,0.9784054785375372,0.977712013234141,0.9805541616683736,0.9700294976288514,0.9780737405548172,0.9784147172615212,0.9775765866390216,0.9784147172614318,0.9784147172613277,0.9777979525301357,0.9784147172614595,0.9784147172613806,0.97721434168909,1.0152002936445457,1.0060721336008411,1.0034758140363376,1.0179978752828625,1.0075348715326296,1.0101474410161055,1.022007241360786,1.0080906696965468,1.0108378473114918,1.0187638912736527,1.0105573121493068,1.000510588975959,1.0108922911847948,1.0017297113007406,0.9830739594036517,0.9979119179843368,0.9717663587092842
2020-02-20,0.9907128431439576,0.9928615990115915,1.0212721641908613,1.0150302488912073,1.0085135936458236,0.9891602373272008,0.9926832880859923,1.0214033604176243,1.0152569229418669,1.0085960965081013,0.9897728705282526,0.9656853744751228,0.9754179266273958,0.9754079332761304,0.9746578480022194,0.9765633312633808,0.965068696235608,0.9750491039506807,0.9754179266275134,0.9745113693901356,0.9754179266273484,0.9754179266272354,0.9747508016050793,0.9754179266273761,0.9754179266272957,0.9741195705025274,1.0185098572743316,1.0105743843409345,1.004573845128447,1.022085404175087,1.0120426461508103,1.011645303824105,1.0252265503754177,1.0112794800293277,1.0115317279807952,1.023560953790747,1.0149691680412627,1.0026120404472285,1.0111439276164533,0.998650632039611,0.9787216407358984,0.9938991355476549,0.968977213262774
2020-02-21,0.9888042129286416,0.99014038876309,1.0126161004307048,1.0060410814130276,1.0013189351118046,0.9860829643954637,0.9899818756868316,1.012661626828633,1.0061946293525978,1.0013737925180515,0.9880721053518081,0.9643536686526003,0.9739197319793376,0.9739105613544605,0.9732222069259173,0.9733081786423736,0.9636644642852817,0.9735812684675624,0.9739197319793825,0.9730877782728119,0.9739197319792974,0.9739197319791949,0.9733075129188111,0.9739197319793237,0.9739197319792448,0.9727282024062501,1.0095447020575472,1.0015237362683047,0.9964911382286806,1.0115663420515157,1.0014527339404813,1.0040029145077032,1.016324780532871,1.0021048023052948,1.0042450359666455,1.0134416038190088,1.0049067134987175,0.9945736465592323,1.0070818132554398,0.9960029948963511,0.9753472607256298,0.9880731981968588,0.9657756681278474
2020-02-24,0.9777309230880915,0.9780839428356525,0.9957046170729272,0.9899873802769026,0.9860146418083867,0.9731635585908387,0.9779198346085237,0.9957656053686649,0.9901606329098078,0.9860827661380211,0.9771360401873165,0.9514901691578342,0.9589361801469094,0.9589304242469119,0.9584983256846483,0.9601130614385238,0.9507447866859673,0.958723732077244,0.9589361801469813,0.9584139282781834,0.9589361801468965,0.9589361801468241,0.9585518805609787,0.958936180146909,0.9589361801468607,0.9581881574845305,0.9913671056187405,0.9852323884957013,0.9813034604368005,0.9933291286140427,0.98509529023572,0.9878968449666488,0.9983764938096993,0.9857547905963794,0.9885372250939025,0.9959553299568091,0.9878647422027523,0.9783008968036631,0.9944791278062706,0.9844355260013309,0.961040231482771,0.9745586954612765,0.9532571989167528
2020-02-25,0.9777992009229367,0.977747277819743,0.9959945625249542,0.9924494291884441,0.9879091499863325,0.9747158789709136,0.9776064317620897,0.9960300484599169,0.9926091937934746,0.9879607999928666,0.9778652923571889,0.9542279572622554,0.9649295607460753,0.9649205264681436,0.9642424049679377,0.9620677839365701,0.9539142395777158,0.964596129118565,0.9649295607460162,0.9641099743837473,0.9649295607460372,0.964929560745936,0.9643264429684584,0.964929560746065,0.9649295607459818,0.9637557425310355,0.9935827948500358,0.989684015328905,0.9841853505183225,0.9947859431886588,0.9889589985320499,0.9905246904549051,1.0007990166821699,0.9897854607391082,0.991117148406888,0.9972477681349481,0.991845020246869,0.9814133785405158,0.9959935494096287,0.9838442016273756,0.9634929437629689,0.9738486266215832,0.9537001855879302
2020-02-26,0.9699577344037007,0.9703016569232339,0.9824956412495198,0.9796636153961514,0.974653207022626,0.9647643678881311,0.9701511612655451,0.9825476060107188,0.9798136548532208,0.9747145859829247,0.9691639711110911,0.9458256508944715,0.954441194864767,0.9544355069351314,0.9540085102470909,0.9517551120331412,0.9449926978108023,0.9542312553930902,0.9544411948647189,0.9539251091769536,0.9544411948647551,0.9544411948646867,0.9540614328650449,0.9544411948647707,0.9544411948647161,0.9537020034159107,0.9801408547590635,0.9763660081004678,0.9706934766780545,0.9812220411796616,0.9761523569410716,0.9771335534097201,0.9867404186036812,0.9765358331416617,0.9761143922900206,0.9837120025834991,0.9787948170953076,0.9680336285886041,0.9875621136503284,0.977102681332682,0.953296066621908,0.9632337425463466,0.944889762577222
2020-02-27,0.9664995316310802,0.9687778703786302,0.9654378076406155,0.960769111874257,0.956830171282809,0.9604611053071995,0.968611188301753,0.9654811257192368,0.9609076061515635,0.9568940510593337,0.9635389435049313,0.9416480659332761,0.9469495192830443,0.9469479004934456,0.9468263572229978,0.946637386315954,0.9410710949034078,0.9468897657707118,0.9469495192829196,0.9468026128409225,0.9469495192830661,0.9469495192830374,0.9468414235864892,0.9469495192830671,0.9469495192830392,0.9467390870918686,0.9624002849903548,0.9562457762860533,0.951149170564601,0.9628209840530422,0.9576699837551091,0.959437487601056,0.9684662238274429,0.9557275439411806,0.9551466210802352,0.9650625432005795,0.9595258787189487,0.9503271595300373,0.9827653891118259,0.9753204332235985,0.9440918873941814,0.9502469642964451,0.9332001279649601
2020-03-02,0.9664995316310802,0.9687778703786302,0.9654378076406155,0.960769111874257,0.956830171282809,0.9604611053071995,0.968611188301753,0.9654811257192368,0.9609076061515635,0.9568940510593337,0.9635389435049313,0.9416480659332761,0.9469495192830443,0.9469479004934456,0.9468263572229978,0.946637386315954,0.9410710949034078,0.9468897657707118,0.9469495192829196,0.9468026128409225,0.9469495192830661,0.9469495192830374,0.9468414235864892,0.9469495192830671,0.9469495192830392,0.9467390870918686,0.9624002849903548,0.9562457762860533,0.951149170564601,0.9628209840530422,0.9576699837551091,0.959437487601056,0.9684662238274429,0.9557275439411806,0.9551466210802352,0.9650625432005795,0.9595258787189487,0.9503271595300373,0.9827653891118259,0.9753204332235985,0.9440918873941814,0.9502469642964451,0.9231418529029226
2020-03-03,0.9722001767732351,0.9772703293092527,0.9799947864638657,0.9760162313033547,0.9696790355069089,0.9709716286956553,0.9773847695149913,0.9801901271171608,0.9762256550060051,0.9698658800146235,0.9698576131626677,0.9505557103449821,0.9619801434061164,0.9605783966761938,0.9608357261793611,0.9566669762313065,0.9497368973774368,0.9620085269163429,0.9616344231023065,0.9600609548690572,0.9601728374392527,0.9602388420210839,0.9608305225734233,0.9606029495059737,0.9601842919038691,0.9591483623530739,0.9772998023228114,0.9691045368548352,0.9636665181029749,0.9782196912535072,0.9752152241070997,0.9720316905921467,0.9831307719533112,0.9713202149843673,0.9670742934587506,0.9812279390763585,0.9755102374036964,0.9633554238886667,0.9896767884976506,0.9814150456207581,0.9590005520982838,0.9636145492916891,0.9361380116943961
2020-03-04,0.9819964272379756,0.9879495738272048,0.992748109540593,0.9892936231119317,0.982592340380566,0.9821920421676851,0.9879891445714243,0.9930915354142745,0.9896186466990462,0.9828927277462373,0.9813861930674735,0.9612454397135226,0.9732703651590493,0.9724832556575879,0.9730365488694268,0.9668926694704134,0.9603247206999515,0.9727316926194597,0.9737525819054627,0.9718307947738538,0.9709151836984147,0.9715304922474947,0.9724670210324041,0.9721124852210604,0.9719774619431727,0.9706625167543633,0.9903852568925484,0.9821134421890512,0.9767821612450599,0.9923363889529561,0.9907814197614677,0.9854191926485255,0.9968598255556513,0.9854317750928576,0.9805588352483638,0.9968752715006255,0.9899124126491367,0.9774630163949392,0.999523525881436,0.9916603820890966,0.9669368314765208,0.9704925444877841,0.9414791122382472
2020-03-05,0.9898608155115827,0.9958497988561964,1.0132722690209224,1.0101931271627136,1.0034990174744682,0.990925106910979,0.9958679718717455,1.0134425114446017,1.0103578885242748,1.003659837138859,0.9930497702397183,0.9687425561189009,0.9890696395227999,0.9887970934432647,0.9909133851381063,0.9750175472785201,0.9679263637204977,0.9884131999537713,0.9904089645636902,0.9881338486313082,0.9881803766308335,0.9889730669606817,0.989155091660706,0.9886773218181394,0.9897565402811422,0.989144742041583,1.011807576437101,1.0055975428729795,0.9989275968928832,1.012752933826082,1.010805111323255,1.0069851824202507,1.0190019140320732,1.0068669341723606,1.0026403844266238,1.018243419048385,1.0102053205566666,0.9981221330475853,1.0110434229133916,1.0014593538511392,0.9769766361266872,0.982133515428654,0.9516002560590472
2020-03-06,0.9756004189951274,0.9799057059805714,1.0011976287789102,0.9989475670896282,0.9901318713184165,0.9775673316814981,0.9799032991125446,1.0013370387387746,0.999039293272545,0.9902467399671777,0.978045196262581,0.9525280764206775,0.970031551263991,0.9705525328016105,0.9722899965511344,0.9623907275139169,0.9520880003040775,0.9685614321117548,0.9716918964089027,0.9693493108242615,0.9684275635026933,0.9702995798158404,0.9701805145949162,0.9689688485356646,0.9705922194523263,0.9691898429239684,1.0006205674935231,0.9936211802384242,0.9860518251760922,1.0016255190951162,1.0010548744559515,0.9933052527379822,1.0073924789962807,0.9965031585718896,0.988369504056638,1.0070848236515673,1.0004091292950434,0.984156465808248,0.9973352816151543,0.9871354791879061,0.957013492462019,0.9667601134760907,0.9356495884234969
2020-03-09,0.9601837421568541,0.9615418538246396,0.9655760351888164,0.9634553603250279,0.9555601634252948,0.9574069797574074,0.9614207624944671,0.9655927572044729,0.9634586328240154,0.9555326660689728,0.960731940550043,0.9338679100552686,0.9412535762158499,0.9420667255240153,0.9402218140845854,0.9427440098648445,0.9340196044008598,0.9400840810179595,0.9422861458178937,0.9394400849026312,0.9397758080178215,0.9416363059813299,0.9397773364167277,0.9408585282329867,0.9417507674539035,0.9381391030978619,0.9635012909547134,0.9581762651335347,0.950113535073008,0.962867356839053,0.9611243878575616,0.955090208781978,0.9683038171110311,0.9592348462274438,0.9525314984410121,0.9676681026923982,0.9628801871750811,0.9452313552947724,0.9759476491252024,0.9700604912923827,0.9285625900813984,0.9355355628323905,0.9072069226331728
2020-03-10,0.965034613599285,0.9665291380031765,0.9754446003119384,0.9757712463009626,0.969508362058259,0.9657576459126056,0.9664315082475881,0.975643758762324,0.9758967471989013,0.9697133594867478,0.9697188308331611,0.939385232823268,0.9486005348983981,0.9517232491715905,0.9533860220735503,0.951020274063172,0.9394807406738463,0.947112582893591,0.9514949489894384,0.950996779565819,0.9483297876867729,0.9509995616267195,0.9515234838813292,0.9488964038099831,0.9520219458893147,0.9499493365307475,0.9749439868931861,0.970740916813923,0.9668454975195274,0.9761396138648877,0.9779897883122888,0.9747324144715677,0.9834030216246646,0.9736797784895086,0.9673547455284738,0.9832418331769648,0.9780717980817417,0.9631955445110993,0.9779453212765442,0.97440561711807,0.9310707295188005,0.9389535194734818,0.9093473657909374
2020-03-11,0.9670496276941496,0.9653537103527309,0.9694236675291363,0.969297224201317,0.9610067824062813,0.9624651944452796,0.965018727408071,0.9694116265388564,0.9692592526329914,0.960985321945019,0.9700243924379112,0.9373311523234028,0.9415704267444772,0.9454577143787832,0.9436503757390237,0.9480222023119584,0.9379271009717489,0.9392560597264867,0.944625445309669,0.9425862281706656,0.9412443040824873,0.9442393815888286,0.9420231925593749,0.9425155723630104,0.9452422677165585,0.9410794511176755,0.9682478117146454,0.9652416584041827,0.95690300685337,0.9669355585851563,0.9677114445095965,0.9627946333747445,0.9748389669084438,0.9658202151842405,0.9585335882678512,0.9740538281480037,0.9695656121065329,0.9513623415933065,0.9771940939107407,0.9755940112723789,0.921123143637106,0.9296172922142449,0.9002741691235788
2020-03-12,0.9474468121415067,0.9435494913375644,0.9208334782815455,0.9190824229025042,0.9097560635598513,0.9349477298393488,0.9432493168441868,0.9209514925183571,0.9193406559016645,0.9098118691980653,0.949828016931461,0.916353086757732,0.9127834995576507,0.9136651547410648,0.9080411178374602,0.9206189243644625,0.9172029132676534,0.9093969669650352,0.9134804429458355,0.908836201181587,0.9098555857118258,0.911740831840519,0.9065142236587231,0.9133359254167386,0.9135092543305849,0.9059104206545543,0.9177810197657463,0.9127329591089307,0.9029722985700837,0.9147155935321969,0.9135976598520997,0.9061185626398213,0.9220577637858712,0.9130609072441795,0.9047583733308311,0.9227213947705081,0.917038351032871,0.8964403276832955,0.9543743366812822,0.9554410899088173,0.8854965054914823,0.8837632631716842,0.8613145849386792
2020-03-13,0.9262930819924603,0.9227345794683505,0.9179438940352531,0.9157795493554052,0.905528160401926,0.920350667347857,0.9227233236341081,0.9180098652381611,0.9159121422227163,0.9055188597171072,0.9382003315631252,0.896659151124623,0.9079534243207722,0.9091880332220268,0.907301888242125,0.9053878432045798,0.8980645202071886,0.9039026610649114,0.9092541561235337,0.905954001767571,0.9079399231473312,0.9084525937869563,0.9036287157515557,0.9103400283401227,0.9109574093937702,0.9067566706697294,0.9167804212449,0.9131029670880997,0.900547413570893,0.913344286044653,0.9079354455584463,0.9031481843177115,0.9220895647022769,0.9102572315757094,0.9025325441484735,0.9217165714617684,0.913589521201866,0.8919029288632895,0.9418135915978642,0.938235245802514,0.8679529051463675,0.8614269622033173,0.8370634656488007
2020-03-16,0.9079940814316476,0.8993829630795497,0.882616232988544,0.877425371707422,0.8676535298084708,0.8924984256377052,0.8989910597881678,0.8824663550712233,0.877461365412339,0.8674718191742312,0.9166370277874315,0.8730902253577177,0.8736339005659055,0.8748322206489666,0.8697479259221954,0.8776395057113638,0.8742174378846465,0.8680328097819168,0.8735162215878227,0.8696637219992914,0.8720291452624648,0.8739697710034994,0.8667506902806923,0.8754939480876286,0.8760971164724981,0.8701255140766139,0.88032105215119,0.8738578041420316,0.860908021179546,0.8746668379184632,0.8659376953011862,0.8617050067588597,0.8842546713686976,0.8707055254204774,0.8629658923703706,0.8819753182967729,0.8733779803429704,0.8514306092451456,0.9145717441972336,0.9175893077650523,0.8303078160194377,0.8235404752303619,0.8030895596539781
